movieId,avg_rating
1627,3.357142857142857
40148,3.357142857142857
45499,3.355769230769231
2023,3.3555555555555556
4446,3.3548387096774195
34319,3.3548387096774195
6365,3.3541666666666665
1171,3.3529411764705883
6059,3.3529411764705883
57368,3.3518518518518516
1290,3.35
62155,3.35
1688,3.35
2058,3.35
34338,3.35
7263,3.35
5329,3.35
4787,3.35
4902,3.35
4161,3.347826086956522
1345,3.3472222222222223
112183,3.3461538461538463
1518,3.3461538461538463
53996,3.3461538461538463
48385,3.3461538461538463
1372,3.3452380952380953
1608,3.3448275862068964
4366,3.3421052631578947
3893,3.3421052631578947
4299,3.341463414634146
2657,3.3412698412698414
237,3.340909090909091
2105,3.34
4370,3.3392857142857144
1747,3.338709677419355
832,3.3378378378378377
2193,3.3375
282,3.3375
802,3.3369565217391304
3176,3.336734693877551
43460,3.3333333333333335
152083,3.3333333333333335
33639,3.3333333333333335
141866,3.3333333333333335
313,3.3333333333333335
354,3.3333333333333335
135532,3.3333333333333335
3947,3.3333333333333335
4003,3.3333333333333335
8836,3.3333333333333335
36537,3.3333333333333335
33896,3.3333333333333335
3844,3.3333333333333335
1895,3.3333333333333335
40962,3.3333333333333335
1904,3.3333333333333335
160567,3.3333333333333335
3769,3.3333333333333335
8869,3.3333333333333335
4043,3.3333333333333335
1827,3.3333333333333335
691,3.3333333333333335
4936,3.3333333333333335
53550,3.3333333333333335
1529,3.3333333333333335
828,3.3333333333333335
6650,3.3333333333333335
144,3.3333333333333335
146,3.3333333333333335
5333,3.3333333333333335
3479,3.3333333333333335
3480,3.3333333333333335
2041,3.3333333333333335
1083,3.3333333333333335
99728,3.3333333333333335
4688,3.3333333333333335
25937,3.3333333333333335
156,3.3333333333333335
64167,3.3333333333333335
747,3.3333333333333335
5485,3.3333333333333335
3082,3.3333333333333335
731,3.3333333333333335
7310,3.3333333333333335
113,3.3333333333333335
2782,3.3333333333333335
5506,3.3333333333333335
3422,3.3333333333333335
58303,3.3333333333333335
1604,3.3333333333333335
6898,3.3333333333333335
175303,3.3333333333333335
94833,3.3333333333333335
2746,3.3333333333333335
78,3.3333333333333335
4991,3.3333333333333335
5152,3.3333333333333335
56607,3.3333333333333335
4833,3.3333333333333335
177615,3.3333333333333335
3055,3.3333333333333335
178061,3.3333333333333335
5293,3.3333333333333335
4916,3.3333333333333335
61289,3.3333333333333335
7009,3.3333333333333335
1629,3.3333333333333335
4849,3.3333333333333335
27,3.3333333333333335
3398,3.3333333333333335
627,3.3333333333333335
2633,3.3333333333333335
2644,3.3333333333333335
166534,3.3333333333333335
3179,3.3333333333333335
3537,3.3333333333333335
2024,3.3333333333333335
4409,3.3333333333333335
74508,3.3333333333333335
114074,3.3333333333333335
2634,3.3333333333333335
27408,3.3333333333333335
2506,3.3333333333333335
67734,3.3333333333333335
7810,3.3333333333333335
3185,3.3333333333333335
556,3.3333333333333335
1401,3.3333333333333335
2004,3.3333333333333335
536,3.3333333333333335
71668,3.3333333333333335
45440,3.3333333333333335
4219,3.3333333333333335
6197,3.3333333333333335
3626,3.3333333333333335
6002,3.3333333333333335
2477,3.3333333333333335
84601,3.3333333333333335
49647,3.3333333333333335
108949,3.3333333333333335
65982,3.3333333333333335
4519,3.3333333333333335
6063,3.3333333333333335
7354,3.3333333333333335
4488,3.3333333333333335
6436,3.3333333333333335
110297,3.3333333333333335
1465,3.3333333333333335
6433,3.3333333333333335
1676,3.33125
783,3.3297872340425534
647,3.3275862068965516
107,3.326923076923077
216,3.326530612244898
2990,3.325
2133,3.325
8376,3.324324324324324
87222,3.323529411764706
2463,3.3214285714285716
164,3.3214285714285716
6755,3.3214285714285716
49651,3.3214285714285716
6595,3.3214285714285716
736,3.321138211382114
8529,3.3191489361702127
76293,3.3181818181818183
5265,3.3181818181818183
5693,3.3181818181818183
1047,3.3181818181818183
991,3.3181818181818183
86190,3.3181818181818183
2926,3.3181818181818183
7324,3.3181818181818183
1735,3.3181818181818183
543,3.317073170731707
6373,3.316901408450704
45,3.3125
4155,3.3125
103253,3.3125
7570,3.3125
2870,3.3125
2171,3.3125
6979,3.3095238095238093
371,3.3095238095238093
106072,3.3095238095238093
143355,3.3076923076923075
59022,3.3076923076923075
2110,3.3055555555555554
5015,3.3055555555555554
8371,3.3043478260869565
3107,3.3043478260869565
5388,3.303030303030303
1101,3.3012048192771086
112818,3.3
49278,3.3
6218,3.3
7347,3.3
3724,3.3
161634,3.3
7700,3.3
37739,3.3
43921,3.3
5909,3.3
3534,3.3
3169,3.3
79057,3.3
101864,3.3
6953,3.3
2427,3.3
27912,3.3
56949,3.3
91653,3.3
56805,3.3
104243,3.3
3616,3.3
76077,3.3
138210,3.3
3254,3.2962962962962963
94864,3.2962962962962963
103042,3.2954545454545454
491,3.2941176470588234
39,3.293269230769231
3450,3.293103448275862
5810,3.292682926829268
7162,3.2916666666666665
111113,3.2916666666666665
5267,3.2916666666666665
663,3.2916666666666665
4005,3.2916666666666665
8984,3.2906976744186047
2124,3.289473684210526
4056,3.2857142857142856
8169,3.2857142857142856
522,3.2857142857142856
95441,3.2857142857142856
79428,3.2857142857142856
2857,3.2857142857142856
662,3.2857142857142856
7325,3.2857142857142856
86347,3.2857142857142856
53468,3.2857142857142856
56156,3.2857142857142856
96861,3.2857142857142856
848,3.2857142857142856
105,3.282608695652174
1892,3.28125
73321,3.28125
1589,3.28125
33679,3.2796610169491527
57528,3.2777777777777777
517,3.2777777777777777
8643,3.2777777777777777
3918,3.2777777777777777
5139,3.2777777777777777
94777,3.2777777777777777
5959,3.2777777777777777
6765,3.2777777777777777
112171,3.2777777777777777
6155,3.2758620689655173
4545,3.275
1042,3.2738095238095237
2707,3.272727272727273
8623,3.272727272727273
837,3.272727272727273
342,3.272727272727273
3809,3.2714285714285714
3704,3.2708333333333335
1883,3.2708333333333335
2779,3.269230769230769
37384,3.269230769230769
2459,3.269230769230769
2407,3.2674418604651163
5299,3.2666666666666666
2447,3.2666666666666666
86911,3.2666666666666666
535,3.2666666666666666
3633,3.264705882352941
1464,3.264705882352941
68554,3.264705882352941
8972,3.263157894736842
5957,3.263157894736842
2302,3.26271186440678
552,3.262295081967213
79592,3.261904761904762
1375,3.261904761904762
2273,3.261904761904762
117529,3.260869565217391
3,3.2596153846153846
1587,3.2580645161290325
2094,3.2564102564102564
96004,3.25
4958,3.25
4959,3.25
934,3.25
938,3.25
75395,3.25
77191,3.25
187031,3.25
57536,3.25
6909,3.25
95510,3.25
1621,3.25
5069,3.25
95147,3.25
2734,3.25
58876,3.25
6223,3.25
58107,3.25
2071,3.25
2522,3.25
7067,3.25
7108,3.25
4743,3.25
54745,3.25
54785,3.25
101739,3.25
2546,3.25
171867,3.25
7085,3.25
4796,3.25
55080,3.25
4799,3.25
99910,3.25
6978,3.25
7064,3.25
55245,3.25
2784,3.25
6035,3.25
55620,3.25
4863,3.25
2771,3.25
6994,3.25
2766,3.25
89,3.25
56563,3.25
5131,3.25
5202,3.25
93443,3.25
6780,3.25
86817,3.25
5499,3.25
3177,3.25
5512,3.25
27664,3.25
5521,3.25
5529,3.25
3283,3.25
5569,3.25
67408,3.25
1460,3.25
67923,3.25
6405,3.25
80727,3.25
68791,3.25
5667,3.25
80846,3.25
5682,3.25
27441,3.25
6341,3.25
5707,3.25
184791,3.25
1417,3.25
80219,3.25
6568,3.25
5853,3.25
2587,3.25
176419,3.25
80880,3.25
26413,3.25
3240,3.25
92048,3.25
5951,3.25
3142,3.25
5282,3.25
1547,3.25
3368,3.25
3150,3.25
88672,3.25
818,3.25
26504,3.25
5893,3.25
61465,3.25
26750,3.25
27821,3.25
89030,3.25
88954,3.25
63222,3.25
1979,3.25
31694,3.25
54276,3.25
115231,3.25
531,3.25
4080,3.25
4091,3.25
44864,3.25
127136,3.25
45382,3.25
8596,3.25
126548,3.25
7982,3.25
4191,3.25
8605,3.25
4200,3.25
8609,3.25
8492,3.25
46970,3.25
7884,3.25
120466,3.25
47124,3.25
198,3.25
547,3.25
4252,3.25
574,3.25
3594,3.25
165947,3.25
48142,3.25
129354,3.25
2210,3.25
44204,3.25
155812,3.25
8879,3.25
376,3.25
140247,3.25
159415,3.25
384,3.25
8451,3.25
141004,3.25
139855,3.25
40723,3.25
40614,3.25
42734,3.25
1829,3.25
365,3.25
135456,3.25
3985,3.25
3865,3.25
132422,3.25
44004,3.25
141830,3.25
130520,3.25
2929,3.25
161922,3.25
8578,3.25
4351,3.25
3901,3.25
114627,3.25
7222,3.25
4574,3.25
25856,3.25
7294,3.25
106916,3.25
52241,3.25
4600,3.25
106438,3.25
106062,3.25
52579,3.25
2344,3.25
105355,3.25
104419,3.25
1730,3.25
104129,3.25
103539,3.25
4683,3.25
804,3.25
53318,3.25
4690,3.25
53956,3.25
276,3.25
103075,3.25
54116,3.25
31804,3.25
51927,3.25
3029,3.25
37545,3.25
148652,3.25
7581,3.25
48879,3.25
2851,3.25
7541,3.25
48883,3.25
4428,3.25
8832,3.25
3011,3.25
113573,3.25
1937,3.25
48997,3.25
1718,3.25
2111,3.25
7440,3.25
7362,3.25
109846,3.25
8809,3.25
3539,3.25
109578,3.25
51498,3.25
145,3.2450980392156863
2294,3.2444444444444445
2145,3.242424242424242
46972,3.239130434782609
82461,3.236842105263158
60,3.235294117647059
288,3.233695652173913
56587,3.230769230769231
2528,3.2291666666666665
86880,3.2291666666666665
170,3.2285714285714286
1295,3.227272727272727
71464,3.227272727272727
2541,3.225
277,3.223684210526316
5047,3.2222222222222223
1687,3.2222222222222223
74946,3.2222222222222223
2524,3.2222222222222223
61248,3.2222222222222223
3040,3.2222222222222223
89804,3.2222222222222223
22,3.2222222222222223
3717,3.221311475409836
3698,3.2205882352941178
36519,3.21875
2146,3.21875
3763,3.21875
44022,3.217391304347826
1479,3.216666666666667
102123,3.2142857142857144
72,3.2142857142857144
1840,3.2142857142857144
85367,3.2142857142857144
700,3.2142857142857144
64622,3.2142857142857144
69278,3.2142857142857144
41716,3.2142857142857144
2879,3.2142857142857144
6709,3.2142857142857144
2316,3.2142857142857144
2469,3.2142857142857144
2376,3.2142857142857144
2195,3.2142857142857144
6156,3.210526315789474
421,3.2083333333333335
1013,3.2083333333333335
2046,3.2083333333333335
49286,3.2083333333333335
6593,3.2083333333333335
5505,3.2083333333333335
4992,3.2058823529411766
5254,3.2058823529411766
468,3.2045454545454546
2245,3.2045454545454546
317,3.2037037037037037
5679,3.202127659574468
4333,3.2
55577,3.2
84772,3.2
3355,3.2
4234,3.2
3538,3.2
1407,3.2
103810,3.2
7027,3.2
63853,3.2
2570,3.2
302,3.2
3798,3.2
2883,3.2
6975,3.2
5970,3.2
140928,3.2
42418,3.2
134393,3.2
3599,3.2
102033,3.2
259,3.2
5450,3.2
422,3.2
47950,3.2
8604,3.2
96417,3.2
4990,3.2
2718,3.2
26242,3.2
2683,3.1983471074380163
2694,3.1979166666666665
8783,3.1923076923076925
2409,3.1923076923076925
45880,3.1923076923076925
3219,3.1923076923076925
2090,3.1923076923076925
1092,3.1914893617021276
7444,3.1904761904761907
43,3.1875
2112,3.1875
2568,3.1875
613,3.1875
4941,3.1875
1924,3.1875
31420,3.1875
95875,3.1875
80693,3.1875
3791,3.1875
2259,3.1875
7,3.185185185185185
367,3.1847133757961785
2792,3.1842105263157894
31,3.1842105263157894
2249,3.1818181818181817
631,3.1818181818181817
2346,3.1818181818181817
55282,3.1818181818181817
3261,3.1818181818181817
8957,3.1818181818181817
2001,3.1808510638297873
2335,3.1785714285714284
351,3.176470588235294
248,3.176470588235294
2072,3.176470588235294
2470,3.175438596491228
6873,3.175
852,3.1744186046511627
5945,3.173076923076923
60040,3.1714285714285713
3755,3.1704545454545454
33830,3.1666666666666665
2956,3.1666666666666665
8507,3.1666666666666665
33725,3.1666666666666665
4482,3.1666666666666665
54780,3.1666666666666665
99917,3.1666666666666665
135887,3.1666666666666665
80241,3.1666666666666665
2709,3.1666666666666665
30898,3.1666666666666665
26171,3.1666666666666665
80590,3.1666666666666665
30848,3.1666666666666665
3696,3.1666666666666665
72731,3.1666666666666665
160980,3.1666666666666665
205,3.1666666666666665
30816,3.1666666666666665
34536,3.1666666666666665
209,3.1666666666666665
2141,3.1666666666666665
3420,3.1666666666666665
674,3.1666666666666665
69849,3.1666666666666665
43560,3.1666666666666665
3087,3.1666666666666665
93563,3.1666666666666665
8183,3.1666666666666665
77866,3.1666666666666665
75813,3.1666666666666665
4662,3.1666666666666665
5074,3.1666666666666665
63436,3.1666666666666665
108156,3.1666666666666665
6584,3.1666666666666665
43708,3.1666666666666665
2177,3.1666666666666665
69306,3.1666666666666665
31700,3.1666666666666665
7840,3.1666666666666665
1340,3.1666666666666665
2554,3.1666666666666665
31685,3.1666666666666665
92391,3.1666666666666665
2504,3.1666666666666665
91978,3.1666666666666665
104906,3.1666666666666665
4506,3.1666666666666665
2439,3.1666666666666665
26422,3.1666666666666665
6162,3.1666666666666665
5680,3.1666666666666665
59037,3.1666666666666665
4203,3.1666666666666665
4205,3.1666666666666665
537,3.1666666666666665
7045,3.1666666666666665
84954,3.1666666666666665
87876,3.1666666666666665
4373,3.1666666666666665
7124,3.1666666666666665
51024,3.1666666666666665
7015,3.1666666666666665
3287,3.1666666666666665
3145,3.1666666666666665
2676,3.1666666666666665
1190,3.1666666666666665
3250,3.1666666666666665
3326,3.1666666666666665
27873,3.1666666666666665
59727,3.1666666666666665
26974,3.1666666666666665
2374,3.1666666666666665
90403,3.1666666666666665
3203,3.1666666666666665
521,3.1666666666666665
81158,3.1666666666666665
2662,3.1666666666666665
5502,3.1666666666666665
4734,3.161764705882353
53953,3.16
27706,3.16
60072,3.159090909090909
481,3.1578947368421053
765,3.1578947368421053
5378,3.157608695652174
4447,3.15625
382,3.15625
88,3.15625
3699,3.1538461538461537
1064,3.1538461538461537
6934,3.151898734177215
2393,3.1515151515151514
3624,3.1511627906976742
52458,3.15
328,3.15
55768,3.15
40826,3.15
34048,3.15
1320,3.148936170212766
4238,3.1470588235294117
48,3.1470588235294117
78469,3.1470588235294117
6764,3.1470588235294117
65230,3.142857142857143
426,3.142857142857143
3873,3.142857142857143
7036,3.142857142857143
54256,3.142857142857143
5159,3.142857142857143
49822,3.142857142857143
7381,3.142857142857143
80363,3.142857142857143
2750,3.142857142857143
5316,3.142857142857143
6281,3.140625
4823,3.14
1380,3.139705882352941
4018,3.138888888888889
91535,3.138888888888889
4036,3.1363636363636362
1173,3.1363636363636362
8965,3.1363636363636362
801,3.1363636363636362
3259,3.1363636363636362
2622,3.1363636363636362
31433,3.1363636363636362
59258,3.1363636363636362
2822,3.1363636363636362
2478,3.1346153846153846
3638,3.1346153846153846
53519,3.1346153846153846
2116,3.1333333333333333
7317,3.1333333333333333
5541,3.1333333333333333
4023,3.130434782608696
520,3.130434782608696
26322,3.125
2639,3.125
7116,3.125
2996,3.125
4039,3.125
3896,3.125
7346,3.125
24,3.125
23,3.125
13,3.125
160080,3.125
1885,3.125
7033,3.125
148956,3.125
33834,3.125
38798,3.125
50442,3.125
102993,3.125
168254,3.125
85510,3.125
131013,3.125
4727,3.125
4792,3.125
99117,3.125
152091,3.125
5040,3.125
9,3.125
7573,3.125
167018,3.125
85022,3.125
8966,3.125
62511,3.125
4628,3.125
86298,3.125
179819,3.125
46322,3.125
142222,3.125
4928,3.125
32584,3.125
97860,3.125
5415,3.125
4121,3.125
105213,3.125
27604,3.125
45447,3.122448979591837
2617,3.1206896551724137
2424,3.12
2100,3.1176470588235294
2325,3.1153846153846154
3483,3.1153846153846154
1135,3.1153846153846154
1620,3.1153846153846154
3701,3.1153846153846154
748,3.1136363636363638
2134,3.1136363636363638
46948,3.111111111111111
6952,3.111111111111111
87529,3.111111111111111
5146,3.111111111111111
56171,3.111111111111111
33646,3.111111111111111
3249,3.111111111111111
8866,3.111111111111111
786,3.109375
2496,3.108695652173913
81,3.107142857142857
2628,3.107142857142857
3615,3.107142857142857
30825,3.106060606060606
5944,3.1052631578947367
1711,3.1041666666666665
4344,3.1029411764705883
410,3.1011904761904763
4821,3.1
93272,3.1
1399,3.1
8796,3.1
81537,3.1
2006,3.1
113453,3.1
1378,3.1
49824,3.1
71518,3.1
195,3.1
4971,3.1
50794,3.1
68793,3.1
45668,3.1
2017,3.1
4867,3.1
1034,3.1
32291,3.1
51084,3.1
5107,3.1
85056,3.1
4526,3.1
2266,3.1
3101,3.0972222222222223
2539,3.095744680851064
383,3.0952380952380953
2013,3.0952380952380953
6586,3.09375
42738,3.09375
60950,3.09375
1391,3.0930232558139537
442,3.0925925925925926
653,3.0923076923076924
1483,3.090909090909091
709,3.090909090909091
93363,3.090909090909091
56941,3.090909090909091
2723,3.08974358974359
4270,3.088888888888889
52245,3.088235294117647
3752,3.0869565217391304
3617,3.0853658536585367
142448,3.0833333333333335
5219,3.0833333333333335
160563,3.0833333333333335
6062,3.0833333333333335
7164,3.0833333333333335
51939,3.0833333333333335
2880,3.0833333333333335
2371,3.0833333333333335
3452,3.0833333333333335
1457,3.0833333333333335
44397,3.0833333333333335
168,3.0833333333333335
2432,3.0833333333333335
8493,3.0833333333333335
2553,3.0833333333333335
101112,3.0833333333333335
3079,3.0833333333333335
1020,3.081081081081081
46530,3.08
315,3.0789473684210527
2143,3.076923076923077
5065,3.076923076923077
5881,3.075
4980,3.075
1588,3.075
1367,3.074468085106383
3968,3.074074074074074
1713,3.0714285714285716
6881,3.0714285714285716
830,3.0714285714285716
135436,3.0714285714285716
122924,3.0714285714285716
3684,3.0714285714285716
7375,3.0714285714285716
2829,3.0714285714285716
3952,3.0714285714285716
3016,3.0714285714285716
86320,3.0714285714285716
3513,3.0714285714285716
3426,3.0714285714285716
33669,3.0714285714285716
3099,3.0714285714285716
5,3.0714285714285716
2060,3.0714285714285716
32596,3.0714285714285716
1286,3.0714285714285716
31225,3.0714285714285716
1056,3.0714285714285716
1876,3.0697674418604652
3978,3.066666666666667
1722,3.066666666666667
4369,3.066666666666667
4718,3.066666666666667
46,3.066666666666667
176101,3.0625
57,3.0625
2322,3.0625
71838,3.0625
6266,3.0625
62081,3.0625
1658,3.0625
3285,3.0625
370,3.060344827586207
231,3.0601503759398496
361,3.0588235294117645
136020,3.0588235294117645
6287,3.0588235294117645
79695,3.0588235294117645
69640,3.0555555555555554
516,3.0555555555555554
1010,3.0555555555555554
1009,3.0555555555555554
2148,3.0555555555555554
4728,3.0555555555555554
4025,3.0546875
1917,3.0543478260869565
5620,3.0535714285714284
2518,3.05
2340,3.05
3708,3.05
88405,3.05
6058,3.05
8361,3.05
86644,3.05
711,3.05
32029,3.05
3263,3.0454545454545454
2433,3.0454545454545454
637,3.0454545454545454
48877,3.0454545454545454
3988,3.0454545454545454
1371,3.0444444444444443
3863,3.0444444444444443
6537,3.0444444444444443
3998,3.0416666666666665
56775,3.0416666666666665
7173,3.0416666666666665
1848,3.0416666666666665
999,3.0416666666666665
8781,3.0416666666666665
344,3.040372670807453
185,3.0401785714285716
2802,3.0384615384615383
3461,3.0384615384615383
4677,3.0384615384615383
4343,3.037037037037037
4700,3.037037037037037
71530,3.0357142857142856
434,3.0346534653465347
60074,3.0344827586206895
1552,3.0338983050847457
1485,3.0337837837837838
724,3.032258064516129
4890,3.032258064516129
3247,3.0277777777777777
2881,3.026315789473684
32031,3.026315789473684
103249,3.026315789473684
1377,3.025
8969,3.025
1616,3.025
95,3.0238095238095237
53121,3.0238095238095237
2378,3.022727272727273
1792,3.0217391304347827
2641,3.020408163265306
1027,3.017857142857143
1805,3.0161290322580645
5752,3.0
5749,3.0
86835,3.0
89945,3.0
1583,3.0
80860,3.0
615,3.0
2620,3.0
6772,3.0
60037,3.0
5768,3.0
6769,3.0
4174,3.0
4436,3.0
606,3.0
5272,3.0
6809,3.0
5307,3.0
81791,3.0
59738,3.0
4403,3.0
90249,3.0
2896,3.0
59336,3.0
2899,3.0
1255,3.0
6797,3.0
114246,3.0
81456,3.0
5311,3.0
2856,3.0
90428,3.0
1585,3.0
4420,3.0
5684,3.0
113780,3.0
5773,3.0
90471,3.0
90522,3.0
81018,3.0
2847,3.0
86864,3.0
5435,3.0
123545,3.0
6723,3.0
639,3.0
60857,3.0
2611,3.0
4470,3.0
60894,3.0
4473,3.0
91470,3.0
125914,3.0
2717,3.0
111800,3.0
111795,3.0
6699,3.0
61236,3.0
4492,3.0
4497,3.0
4498,3.0
1662,3.0
649,3.0
91842,3.0
650,3.0
4167,3.0
1114,3.0
5221,3.0
79553,3.0
79536,3.0
638,3.0
636,3.0
1040,3.0
635,3.0
113374,3.0
5780,3.0
90809,3.0
60289,3.0
5345,3.0
5465,3.0
55110,3.0
6760,3.0
1572,3.0
90945,3.0
113278,3.0
618,3.0
113225,3.0
6748,3.0
113186,3.0
2661,3.0
1119,3.0
7083,3.0
124484,3.0
1660,3.0
91126,3.0
1661,3.0
5266,3.0
86293,3.0
112727,3.0
2837,3.0
6814,3.0
114335,3.0
2656,3.0
2400,3.0
5553,3.0
88515,3.0
56620,3.0
6974,3.0
83613,3.0
120827,3.0
4284,3.0
120919,3.0
2652,3.0
56837,3.0
5548,3.0
83349,3.0
5390,3.0
121253,3.0
1615,3.0
2681,3.0
117511,3.0
88911,3.0
89028,3.0
4296,3.0
1612,3.0
85394,3.0
7052,3.0
117444,3.0
4212,3.0
117877,3.0
56379,3.0
5440,3.0
6986,3.0
55805,3.0
84523,3.0
88094,3.0
88108,3.0
55854,3.0
5424,3.0
118924,3.0
56003,3.0
7012,3.0
7000,3.0
119828,3.0
4265,3.0
87960,3.0
5589,3.0
118354,3.0
5423,3.0
1180,3.0
84637,3.0
56274,3.0
1162,3.0
88267,3.0
5437,3.0
88327,3.0
6997,3.0
56336,3.0
579,3.0
57499,3.0
1053,3.0
114847,3.0
4353,3.0
85438,3.0
2415,3.0
4197,3.0
58492,3.0
55207,3.0
115216,3.0
5358,3.0
115203,3.0
6837,3.0
4384,3.0
4392,3.0
89761,3.0
5635,3.0
81949,3.0
6821,3.0
58972,3.0
2893,3.0
114713,3.0
114707,3.0
605,3.0
6817,3.0
55729,3.0
5353,3.0
5670,3.0
55190,3.0
82088,3.0
4198,3.0
115819,3.0
5651,3.0
117109,3.0
532,3.0
57526,3.0
82641,3.0
89118,3.0
5384,3.0
6889,3.0
58025,3.0
5382,3.0
58078,3.0
6884,3.0
6883,3.0
5451,3.0
2877,3.0
58162,3.0
116529,3.0
87197,3.0
116505,3.0
116413,3.0
4202,3.0
89343,3.0
5640,3.0
5375,3.0
5649,3.0
4505,3.0
656,3.0
109187,3.0
61692,3.0
6042,3.0
1414,3.0
69604,3.0
102058,3.0
2743,3.0
95624,3.0
102007,3.0
101612,3.0
963,3.0
101423,3.0
4769,3.0
95720,3.0
101076,3.0
4773,3.0
100810,3.0
70159,3.0
841,3.0
95738,3.0
4784,3.0
70361,3.0
100304,3.0
5027,3.0
95839,3.0
5016,3.0
100302,3.0
73808,3.0
73741,3.0
73681,3.0
73676,3.0
4794,3.0
102070,3.0
5046,3.0
6060,3.0
6329,3.0
103233,3.0
4705,3.0
103085,3.0
4715,3.0
6357,3.0
95182,3.0
74696,3.0
103027,3.0
95199,3.0
102852,3.0
95201,3.0
102819,3.0
982,3.0
4722,3.0
1430,3.0
981,3.0
102720,3.0
6033,3.0
979,3.0
6336,3.0
1428,3.0
102590,3.0
6036,3.0
976,3.0
6332,3.0
1425,3.0
5051,3.0
1347,3.0
6330,3.0
99992,3.0
5009,3.0
61697,3.0
98499,3.0
6215,3.0
4847,3.0
96655,3.0
72701,3.0
98122,3.0
97936,3.0
4939,3.0
6210,3.0
2774,3.0
901,3.0
4879,3.0
97785,3.0
71867,3.0
6186,3.0
97701,3.0
97643,3.0
72603,3.0
6185,3.0
1379,3.0
72601,3.0
6158,3.0
97328,3.0
6182,3.0
4927,3.0
72294,3.0
4925,3.0
97230,3.0
2533,3.0
4900,3.0
6217,3.0
6143,3.0
70984,3.0
6219,3.0
4802,3.0
70994,3.0
2747,3.0
99846,3.0
4811,3.0
99638,3.0
99574,3.0
879,3.0
2544,3.0
71147,3.0
71160,3.0
73266,3.0
99087,3.0
96283,3.0
4825,3.0
1395,3.0
4827,3.0
96471,3.0
6225,3.0
96518,3.0
72919,3.0
4966,3.0
6141,3.0
6222,3.0
71341,3.0
98623,3.0
71429,3.0
4831,3.0
98503,3.0
4704,3.0
5063,3.0
987,3.0
78218,3.0
1516,3.0
93114,3.0
93193,3.0
2727,3.0
63768,3.0
1514,3.0
5947,3.0
107723,3.0
5151,3.0
726,3.0
4572,3.0
107436,3.0
2812,3.0
107314,3.0
107069,3.0
64231,3.0
93610,3.0
77667,3.0
106927,3.0
6561,3.0
4591,3.0
1503,3.0
106785,3.0
4594,3.0
106648,3.0
1008,3.0
4602,3.0
1498,3.0
5134,3.0
63239,3.0
78264,3.0
6379,3.0
2577,3.0
61705,3.0
91890,3.0
61986,3.0
62008,3.0
4516,3.0
79299,3.0
109941,3.0
109853,3.0
4521,3.0
92046,3.0
5212,3.0
4524,3.0
92439,3.0
78959,3.0
2582,3.0
62662,3.0
62792,3.0
62799,3.0
109282,3.0
4903,3.0
4557,3.0
2451,3.0
706,3.0
6597,3.0
5168,3.0
78544,3.0
5927,3.0
108190,3.0
5929,3.0
2462,3.0
106441,3.0
1004,3.0
64997,3.0
6477,3.0
4653,3.0
1334,3.0
993,3.0
104272,3.0
6476,3.0
6465,3.0
2559,3.0
66783,3.0
104245,3.0
2472,3.0
4661,3.0
6449,3.0
6434,3.0
94953,3.0
5092,3.0
104141,3.0
6428,3.0
6005,3.0
75389,3.0
4666,3.0
2482,3.0
2488,3.0
5077,3.0
74868,3.0
988,3.0
6009,3.0
6382,3.0
2492,3.0
66427,3.0
6480,3.0
2560,3.0
65577,3.0
105801,3.0
105720,3.0
94015,3.0
65135,3.0
4624,3.0
77364,3.0
65193,3.0
5112,3.0
6527,3.0
4632,3.0
94160,3.0
65359,3.0
1489,3.0
105211,3.0
782,3.0
775,3.0
76751,3.0
2805,3.0
1487,3.0
104908,3.0
5974,3.0
5979,3.0
65810,3.0
6510,3.0
94262,3.0
998,3.0
66171,3.0
66198,3.0
2370,3.0
7049,3.0
54771,3.0
39427,3.0
40578,3.0
239,3.0
158874,3.0
3692,3.0
159061,3.0
3691,3.0
159193,3.0
39414,3.0
40617,3.0
159403,3.0
8575,3.0
3680,3.0
160400,3.0
160422,3.0
1870,3.0
8614,3.0
3706,3.0
157122,3.0
47465,3.0
3719,3.0
3738,3.0
3736,3.0
8391,3.0
3732,3.0
3731,3.0
153236,3.0
153386,3.0
155064,3.0
8502,3.0
254,3.0
8450,3.0
155589,3.0
8462,3.0
8481,3.0
251,3.0
243,3.0
8617,3.0
160571,3.0
160573,3.0
206,3.0
162600,3.0
162606,3.0
212,3.0
162982,3.0
210,3.0
34540,3.0
34532,3.0
163653,3.0
160836,3.0
3622,3.0
34397,3.0
202,3.0
201,3.0
34330,3.0
34326,3.0
34321,3.0
8773,3.0
3628,3.0
8771,3.0
8755,3.0
3662,3.0
161044,3.0
8695,3.0
8711,3.0
8712,3.0
3661,3.0
37475,3.0
161354,3.0
8713,3.0
3658,3.0
3652,3.0
37211,3.0
220,3.0
8743,3.0
219,3.0
42015,3.0
8385,3.0
151777,3.0
145150,3.0
3834,3.0
144222,3.0
336,3.0
1794,3.0
2247,3.0
45183,3.0
45106,3.0
2236,3.0
44773,3.0
331,3.0
330,3.0
146210,3.0
1804,3.0
3810,3.0
44828,3.0
8057,3.0
45635,3.0
143257,3.0
142558,3.0
2979,3.0
7846,3.0
7882,3.0
7891,3.0
7900,3.0
3870,3.0
2262,3.0
2261,3.0
359,3.0
141890,3.0
142056,3.0
2977,3.0
2978,3.0
142366,3.0
7944,3.0
142420,3.0
1807,3.0
8092,3.0
42285,3.0
150401,3.0
43917,3.0
